index_label,0,1,2,3
"[3, [905.0, 155.0], [905.0, 155.0]]",0.0,0.0,0.0,0.0
"[3, [815.0, 155.0], [905.0, 155.0]]",-0.0029847807746441225,-0.007988089302359244,-0.001607558442444116,-0.0004
"[1, [905.0, 65.0], [815.0, 155.0]]",0.0,0.0,0.0,0.0
"[1, [905.0, 155.0], [815.0, 155.0]]",0.0,-0.0004,-0.0004,0.0
"[1, [905.0, 155.0], [905.0, 155.0]]",0.0,0.0,0.0,0.0
"[1, [905.0, 245.0], [905.0, 155.0]]",-0.00442439213911373,-0.0075,-0.0030038417371641706,-0.0017042389411900706
"[0, [995.0, 335.0], [1085.0, 245.0]]",-0.0029,-0.0008031640000000001,-0.006747662053286731,-0.003296
"[0, [995.0, 245.0], [1085.0, 245.0]]",-0.005800663999999999,-0.0033510196630675997,-0.005403905501976312,-0.003296
"[2, [1085.0, 605.0], [995.0, 515.0]]",-0.0023978641898628424,-0.0075,-0.0004,0.0038272474305467105
"[1, [1085.0, 605.0], [995.0, 605.0]]",0.0,-0.0004,0.0,-0.000526836284564191
"[1, [1085.0, 695.0], [995.0, 605.0]]",-0.0029,-0.0004,-0.0029,-0.000649289588821354
"[1, [1085.0, 695.0], [995.0, 695.0]]",0.0,-0.018043480697598594,0.0,0.0023884868283918174
"[2, [635.0, 155.0], [815.0, 65.0]]",0.0,0.0,0.0,0.0
"[2, [725.0, 155.0], [815.0, 65.0]]",-0.010900000000000002,-0.010107117676796487,-0.002157977548080452,-0.0029
"[2, [815.0, 65.0], [815.0, 155.0]]",-0.012668434566256674,-0.0022528883014546262,-0.0029,-0.0013892685476852174
"[2, [905.0, 65.0], [815.0, 155.0]]",-0.01012141852536201,-0.010050054110687077,-0.00711975917371,-0.007043121266822199
"[1, [995.0, 335.0], [995.0, 515.0]]",0.0,0.0,0.0,0.0
"[1, [995.0, 425.0], [995.0, 515.0]]",0.0,0.0,0.0,-0.0004
"[1, [995.0, 425.0], [905.0, 515.0]]",-0.0003354382574358409,0.0,0.0,0.0018903271454616902
"[1, [995.0, 515.0], [905.0, 515.0]]",0.0,0.0,0.0,-0.0004519714
"[1, [995.0, 515.0], [905.0, 605.0]]",0.0,0.0,0.0,-0.0007338026005118054
"[1, [995.0, 605.0], [905.0, 605.0]]",0.0,-0.0029,-0.014925,0.006191958755525021
"[1, [995.0, 605.0], [995.0, 605.0]]",0.0,0.0,0.0,0.0
"[1, [995.0, 695.0], [995.0, 605.0]]",0.0,0.0,-0.0004,-0.0032709999999999996
"[3, [995.0, 695.0], [905.0, 605.0]]",-0.0029,-0.0006572274517168041,0.0,-0.0004
"[3, [905.0, 695.0], [905.0, 605.0]]",0.0037732627804872875,-0.0029,-0.010238942155455214,-0.0029
"[3, [905.0, 695.0], [815.0, 605.0]]",0.0,-0.0004,-0.002910777880866926,-0.000796
"[1, [815.0, 695.0], [905.0, 605.0]]",-0.001786179135068543,-0.005733769322593287,-0.0100036,-0.0034623439770120603
"[2, [725.0, 605.0], [815.0, 695.0]]",-0.000796,-0.011292376406575252,-0.0004,-0.0029
"[2, [815.0, 605.0], [815.0, 695.0]]",-0.0065511596,-0.0182795103410506,-0.005604038406817436,-0.005660914798272526
"[2, [635.0, 425.0], [635.0, 425.0]]",0.0,0.0,0.0,0.0
"[2, [725.0, 425.0], [635.0, 425.0]]",-0.0034093354423285495,0.01265978466052214,-0.007896,-0.0007394864170450187
"[3, [995.0, 515.0], [905.0, 425.0]]",0.0,0.0,0.0,-0.0004
"[3, [905.0, 515.0], [905.0, 425.0]]",0.0,-0.0004,0.0,0.0
"[3, [905.0, 515.0], [905.0, 515.0]]",0.0,0.0,0.0,0.0
"[3, [815.0, 515.0], [905.0, 515.0]]",-0.0012690679903351223,0.00349674170226338,-0.0008142947779079854,0.0
"[1, [635.0, 515.0], [725.0, 605.0]]",0.0,0.0,-0.00016636189514153974,-0.0041978698434999425
"[1, [635.0, 605.0], [725.0, 605.0]]",-0.007510094772235123,-0.0026918138420511557,-0.00011834035103865884,-0.0086051596
"[0, [635.0, 605.0], [635.0, 605.0]]",0.0,0.0,0.0,0.0
"[0, [635.0, 515.0], [635.0, 605.0]]",0.0,0.0,0.004077752507426448,0.026183251926726783
"[2, [635.0, 245.0], [725.0, 335.0]]",0.0,0.0,0.0,0.0
"[2, [725.0, 245.0], [725.0, 335.0]]",-0.0004,0.005313794386288232,0.0,-0.0004789091234339145
"[0, [1175.0, 245.0], [1085.0, 65.0]]",0.0,0.0,0.0,0.0
"[0, [1175.0, 155.0], [1085.0, 65.0]]",-0.010900000000000002,-0.008248124781719384,-0.011059969641306922,-0.009494472856017873
"[2, [635.0, 155.0], [815.0, 155.0]]",0.0,0.0,0.0,0.0
"[2, [725.0, 155.0], [815.0, 155.0]]",-0.011626703900945171,-0.009936054826061733,-0.011021837248604584,-0.01
"[2, [725.0, 155.0], [725.0, 155.0]]",0.0,0.0,0.0,0.0
"[2, [815.0, 155.0], [725.0, 155.0]]",-0.003513164488245197,0.00027478964990197306,-0.0029,-0.003043925328577053
"[0, [545.0, 695.0], [635.0, 605.0]]",0.0,-0.0075,0.011327175574431565,-0.005157303360494524
"[0, [545.0, 605.0], [635.0, 605.0]]",-0.005771,-0.010319037813835657,0.0769827912461239,-0.00821704
"[1, [545.0, 515.0], [545.0, 695.0]]",0.0,0.0,0.0,0.0
"[0, [995.0, 425.0], [1085.0, 335.0]]",-0.004217550007532525,-0.0029,-0.002240447490376182,0.0
"[0, [995.0, 335.0], [1085.0, 335.0]]",-0.004214264878617004,-0.0020817575939445594,-0.0018551351224845934,-0.000796
"[3, [995.0, 245.0], [995.0, 245.0]]",0.0,0.0,0.0,0.0
"[3, [905.0, 245.0], [995.0, 245.0]]",-0.0030375574567083775,-0.001672457288306736,0.0,-0.0075
"[2, [725.0, 155.0], [815.0, 245.0]]",-0.0004,-0.0013159330672633252,-0.0075,-0.00528387768337406
"[2, [815.0, 155.0], [815.0, 245.0]]",-0.0004,-0.001427167668267473,-0.01,0.000783645731996933
"[2, [815.0, 155.0], [905.0, 245.0]]",0.0,0.0,-0.0004,0.0
"[2, [905.0, 155.0], [905.0, 245.0]]",-0.0004,-0.0006454960835323099,0.0,0.0
"[2, [905.0, 155.0], [905.0, 155.0]]",0.0,0.0,0.0,0.0
"[2, [995.0, 155.0], [905.0, 155.0]]",-0.005129308215728911,-0.007939591351370146,-0.0029,-0.002346970029199958
"[3, [545.0, 155.0], [635.0, 245.0]]",-0.003296,-0.0004854479708384727,-0.003547191278013364,-0.02227575
"[1, [635.0, 155.0], [635.0, 335.0]]",0.0,0.0,0.0,0.0
"[1, [635.0, 245.0], [635.0, 335.0]]",-0.01,-0.0029,-0.0075,0.0
"[1, [635.0, 245.0], [725.0, 335.0]]",0.0,0.000359834727744797,0.0,0.0
"[1, [635.0, 335.0], [725.0, 335.0]]",0.0,0.0,-0.0029922679974209577,0.0
"[3, [725.0, 245.0], [725.0, 155.0]]",0.0,0.0,-0.0036211670140947816,-0.0004
"[3, [635.0, 245.0], [725.0, 155.0]]",-0.0004,-0.0029820816112119818,-0.0029,-0.003847213603606813
"[2, [545.0, 605.0], [545.0, 515.0]]",0.0,0.0,0.0,0.0
"[2, [635.0, 605.0], [545.0, 515.0]]",-0.0029696142199453672,-0.0001275348577217136,0.0010936896787298346,-0.00424265837913655
"[3, [725.0, 605.0], [545.0, 695.0]]",0.0,0.0,0.0,0.0
"[0, [635.0, 605.0], [545.0, 425.0]]",0.0,0.0,0.0,0.0
"[0, [635.0, 515.0], [545.0, 425.0]]",-0.0004,0.0,-0.007578149794717299,-0.004776607435720785
"[2, [545.0, 335.0], [545.0, 425.0]]",0.0,0.0,0.0,0.0
"[2, [635.0, 335.0], [545.0, 425.0]]",-0.003296,0.016584111453714925,-0.010240731436911047,-0.008815310000437747
"[2, [725.0, 695.0], [905.0, 695.0]]",0.0,0.0,0.0,0.0
"[2, [815.0, 695.0], [905.0, 695.0]]",-0.002530212490652734,-0.010900000000000002,-0.0037530991416901928,-0.0075
"[3, [725.0, 245.0], [635.0, 335.0]]",0.0,-0.0006041637586211101,0.0,0.0
"[3, [635.0, 245.0], [635.0, 335.0]]",-0.0029,0.01024435376665932,-0.0075036,-0.003418079715732913
"[2, [905.0, 695.0], [1085.0, 605.0]]",0.0,0.0,0.0,0.0
"[2, [995.0, 695.0], [1085.0, 605.0]]",-0.0026548498246228023,-0.00819890428422271,-0.0063686518097102645,-0.0075
"[2, [995.0, 695.0], [995.0, 605.0]]",0.0,0.0,-0.0004,-0.0007832526641408624
"[2, [1085.0, 695.0], [995.0, 605.0]]",0.0,-0.00014131097388897143,0.0,-0.0004589524055936262
"[3, [905.0, 515.0], [905.0, 605.0]]",-0.0029,0.0,0.0,0.0
"[3, [815.0, 515.0], [905.0, 605.0]]",-0.00043325712760000005,-0.0008442522611757442,-0.007755603485221825,0.0059773871805554515
"[2, [725.0, 515.0], [905.0, 425.0]]",0.0,0.0,0.0,0.0
"[2, [815.0, 515.0], [905.0, 425.0]]",-0.00048184966419630035,0.0,0.0,0.0
"[0, [905.0, 515.0], [995.0, 335.0]]",0.0,0.0,0.0,0.0
"[0, [905.0, 425.0], [995.0, 335.0]]",-0.00816606154172023,-0.005682751168728495,-0.005925747118708063,-0.008485596552675456
"[1, [905.0, 335.0], [995.0, 335.0]]",0.0,-0.0004,0.0,0.0
"[1, [905.0, 425.0], [995.0, 335.0]]",-0.0019903427494660083,-0.0002938262746437118,0.0,-0.002981882237828587
"[3, [1085.0, 605.0], [1085.0, 695.0]]",0.0,0.0,0.0,0.0
"[3, [995.0, 605.0], [1085.0, 695.0]]",0.0,-0.010998100000000002,0.0,0.0
"[2, [725.0, 425.0], [905.0, 335.0]]",0.0,0.0,0.0,0.0
"[2, [815.0, 425.0], [905.0, 335.0]]",-0.007894471456282848,0.0,-0.0004,-0.0004
"[3, [815.0, 425.0], [815.0, 335.0]]",0.0,0.0,0.0,0.0
"[3, [725.0, 425.0], [815.0, 335.0]]",0.0,0.0,0.0,-0.017425000000000003
"[3, [725.0, 425.0], [725.0, 335.0]]",0.0,0.0,0.0,0.0
"[3, [635.0, 425.0], [725.0, 335.0]]",0.0,-0.0004,0.0,-0.0004
"[3, [635.0, 425.0], [635.0, 335.0]]",0.0,-0.0004,0.0,0.0
"[3, [545.0, 425.0], [635.0, 335.0]]",-0.0034862152280483944,-0.0032996,-0.0075,-0.007514265232514701
"[3, [545.0, 425.0], [545.0, 335.0]]",-0.010046146381881818,-0.010396,-0.0029999843999926824,-0.010900000000000002
"[0, [545.0, 605.0], [545.0, 425.0]]",0.0,0.0,0.0,0.0
"[0, [545.0, 515.0], [545.0, 425.0]]",-0.0035536115015548002,-0.0075,-0.0028632479882959565,-0.010760783479227412
"[0, [545.0, 515.0], [545.0, 515.0]]",0.0,0.0,0.0,0.0
"[0, [545.0, 425.0], [545.0, 515.0]]",-0.0004,0.08456075485866307,0.0,0.0
"[2, [815.0, 425.0], [905.0, 515.0]]",-0.0016662493261661348,0.04890862283065743,-0.0038536912593783567,-0.0004
"[2, [905.0, 425.0], [905.0, 515.0]]",-0.000796,-0.0007867575592804434,-0.0015654917875655714,0.0028208448402595233
"[2, [545.0, 425.0], [635.0, 335.0]]",-0.0005332369803014541,-0.0028395286568205424,0.0,-0.0004
"[0, [635.0, 425.0], [725.0, 245.0]]",0.0,0.0,0.0,0.0
"[0, [635.0, 335.0], [725.0, 245.0]]",-0.0034049095431249233,-0.014925,-0.0019650378629294672,-0.00949428672722195
"[0, [635.0, 245.0], [725.0, 245.0]]",-0.01293330417762031,-0.007675415001674721,-0.008313693112975062,-0.01078804
"[0, [635.0, 155.0], [725.0, 245.0]]",-0.003296,-0.0075,-0.004452819654732395,-0.003033236980301454
"[3, [635.0, 155.0], [635.0, 245.0]]",-0.0029,0.006766175678410013,0.0,0.0
"[2, [545.0, 155.0], [545.0, 155.0]]",0.0,0.0,0.0,0.0
"[2, [635.0, 155.0], [545.0, 155.0]]",-0.0026787189294851695,-0.007843116931260866,-0.0029,-0.01177558822777358
"[2, [635.0, 245.0], [815.0, 245.0]]",0.0,0.0,0.0,0.0
"[2, [725.0, 245.0], [815.0, 245.0]]",-0.0029,-0.0004,-0.010071230608015505,-0.01
"[2, [725.0, 245.0], [815.0, 335.0]]",-0.008096383007255235,0.0013801525229586924,-0.0010453783880929677,-0.0075
"[2, [815.0, 245.0], [815.0, 335.0]]",-0.0029,-0.00298540621518479,-0.0029,-0.0075
"[1, [995.0, 245.0], [995.0, 425.0]]",0.0,0.0,0.0,0.0
"[1, [995.0, 335.0], [995.0, 425.0]]",0.0,0.0,-0.0029,-0.0004
"[1, [995.0, 335.0], [1085.0, 425.0]]",0.0,0.0,0.0,0.0
"[1, [995.0, 425.0], [1085.0, 425.0]]",-0.0006844312886664432,-0.0029,0.0,-0.0029
"[1, [995.0, 425.0], [995.0, 425.0]]",0.0,0.0,0.0,0.0
"[1, [995.0, 515.0], [995.0, 425.0]]",0.0,-0.0004,0.0,-0.002985133270875574
"[0, [1085.0, 605.0], [1085.0, 605.0]]",0.0,0.0,0.0,0.0
"[0, [1085.0, 515.0], [1085.0, 605.0]]",0.0,-0.0017821607865272607,-0.0019670955941835707,-0.0075036324
"[0, [545.0, 515.0], [635.0, 425.0]]",-0.0031935015491454852,-0.002747377915283124,-0.0052956702396785085,-0.003081094773972414
"[0, [545.0, 425.0], [635.0, 425.0]]",-0.003296,0.02593994948723456,-0.0018624803928930281,-0.0075
"[1, [545.0, 335.0], [545.0, 515.0]]",0.0,0.0,0.0,0.0
"[1, [545.0, 425.0], [545.0, 515.0]]",0.0,0.018852103456495406,0.0,-0.018025785945153888
"[2, [545.0, 515.0], [545.0, 605.0]]",-0.014925,0.09162210623009633,0.0,-0.001620768684490237
"[2, [635.0, 515.0], [545.0, 605.0]]",0.0,0.29619744028742817,0.0,-0.00305752678832125
"[0, [995.0, 245.0], [995.0, 245.0]]",0.0,0.0,0.0,0.0
"[0, [995.0, 155.0], [995.0, 245.0]]",-0.0004,-0.0009695070778090731,-0.004529239768322796,-0.007552397847444473
"[0, [1175.0, 335.0], [1085.0, 155.0]]",0.0,0.0,0.0,0.0
"[0, [1175.0, 245.0], [1085.0, 155.0]]",-0.009781880928262751,-0.018580973354557145,-0.010189237387732027,-0.009646969774247394
"[1, [815.0, 65.0], [905.0, 65.0]]",0.0,0.0,0.0,0.0
"[1, [815.0, 155.0], [905.0, 65.0]]",0.0,0.0,-0.0031420440313460517,0.0
"[3, [995.0, 335.0], [815.0, 245.0]]",0.0,0.0,0.0,0.0
"[3, [905.0, 335.0], [815.0, 245.0]]",0.0,-0.007634325,-0.01,0.0
"[1, [815.0, 335.0], [725.0, 335.0]]",-0.0012531728855896627,-0.0004,0.0,0.0
"[1, [815.0, 425.0], [725.0, 335.0]]",0.0,0.0,0.0,-0.0005262539158444242
"[3, [995.0, 515.0], [995.0, 425.0]]",0.0,-0.0004,0.0,0.0
"[3, [905.0, 515.0], [995.0, 425.0]]",-0.004039198782287727,-0.0004694944121523349,0.0,0.0
"[1, [815.0, 515.0], [905.0, 515.0]]",-0.0031730688295348443,-0.0029,0.0,0.0
"[1, [815.0, 605.0], [905.0, 515.0]]",0.0,-0.0004,-0.0030345599000000003,-0.0005167878196719459
"[0, [815.0, 695.0], [725.0, 515.0]]",0.0,0.0,0.0,0.0
"[0, [815.0, 605.0], [725.0, 515.0]]",0.0,0.0,-0.010116787819671947,-0.0029
"[1, [815.0, 425.0], [905.0, 605.0]]",0.0,0.0,0.0,0.0
"[1, [815.0, 515.0], [905.0, 605.0]]",-0.0028854705108835327,0.0018269515496293733,-0.014954693803085693,-0.0004
"[2, [545.0, 695.0], [725.0, 605.0]]",0.0,0.0,0.0,0.0
"[2, [635.0, 695.0], [725.0, 605.0]]",-0.0057999294139616945,-0.004681019810713469,0.0028385394695541978,-0.0004
"[2, [635.0, 695.0], [635.0, 605.0]]",0.014190312963361835,-0.014925,0.0,-0.0002209
"[2, [725.0, 695.0], [635.0, 605.0]]",0.0,-0.014925,0.0,0.05722375023679245
"[0, [725.0, 695.0], [635.0, 695.0]]",0.0,0.0,0.0,0.0
"[0, [725.0, 605.0], [635.0, 695.0]]",0.0,-0.017473321344609,-0.0004,0.012680364403874845
"[3, [635.0, 515.0], [635.0, 605.0]]",0.0,0.0,0.0,0.009003908673614048
"[3, [545.0, 515.0], [635.0, 605.0]]",0.0,-0.006888588131162911,-0.0002661206746400251,0.04388337811923652
"[0, [725.0, 515.0], [815.0, 335.0]]",0.0,0.0,0.0,0.0
"[0, [725.0, 425.0], [815.0, 425.0]]",-0.0004,-0.0006498893986203263,0.0,-0.0004
"[0, [725.0, 335.0], [815.0, 425.0]]",-0.0029,-0.0005322483018480429,-0.0012643596420768306,-0.007719552013261829
"[1, [815.0, 65.0], [815.0, 245.0]]",0.0,0.0,0.0,0.0
"[1, [815.0, 155.0], [815.0, 245.0]]",-0.010324999999999999,-0.0004,0.0,-0.0005625263638641393
"[1, [815.0, 155.0], [815.0, 335.0]]",0.0,0.0,0.0,0.0
"[1, [815.0, 245.0], [815.0, 335.0]]",0.0,-0.0004,0.0,0.0
"[1, [815.0, 245.0], [815.0, 425.0]]",0.0,0.0,0.0,0.0
"[1, [815.0, 335.0], [815.0, 425.0]]",0.0,-0.0004,0.0,0.0
"[1, [815.0, 335.0], [815.0, 515.0]]",0.0,0.0,0.0,0.0
"[1, [815.0, 425.0], [815.0, 515.0]]",0.0,-0.0004,0.0,-0.0075
"[1, [815.0, 425.0], [815.0, 605.0]]",0.0,0.0,0.0,0.0
"[1, [815.0, 515.0], [815.0, 605.0]]",-0.0029,-0.0004,0.0,-0.0004
"[1, [815.0, 515.0], [815.0, 695.0]]",0.0,0.0,0.0,0.0
"[1, [815.0, 605.0], [815.0, 695.0]]",0.0,-0.0181044792121781,0.0,0.0
"[0, [905.0, 695.0], [815.0, 695.0]]",0.0,0.0,0.0,0.0
"[0, [905.0, 605.0], [815.0, 695.0]]",-0.005260880668797302,-0.0111022574987891,-0.0005029418556251711,-0.0032789234040424336
"[2, [905.0, 515.0], [905.0, 605.0]]",-0.0075,-0.0007234661275627841,-0.0075,0.013816902754689647
"[2, [995.0, 515.0], [905.0, 605.0]]",-0.0004882570906213436,-0.001082657495625457,-0.015235110370566506,0.022317131341559777
"[2, [995.0, 515.0], [995.0, 425.0]]",0.0,0.0,-0.0004,-0.001292360932187774
"[2, [1085.0, 515.0], [995.0, 425.0]]",-0.0020439665917870824,-0.0005453794889953404,-0.011147578715207494,-0.004978982772396436
"[0, [1175.0, 515.0], [1085.0, 335.0]]",0.0,0.0,0.0,0.0
"[0, [1175.0, 425.0], [1085.0, 335.0]]",-0.0029,-0.0029,-0.0076676948518025635,-0.004328590099525756
"[2, [1175.0, 335.0], [1085.0, 335.0]]",-0.0102633223604029,-0.009773879159226414,-0.009170897244816834,-0.011556880613614992
"[0, [1085.0, 335.0], [995.0, 335.0]]",-0.0029,0.005568000585206482,-0.00118804,-0.0014885629255498012
"[0, [1085.0, 245.0], [995.0, 335.0]]",-0.006883287572952152,-0.00016185765513327863,-0.008428425276875111,-0.00846685844586089
"[0, [1175.0, 425.0], [1085.0, 245.0]]",0.0,0.0,0.0,0.0
"[0, [1175.0, 335.0], [1085.0, 335.0]]",-0.0032781639999999996,-0.003972990665564247,-0.006138289999999999,-0.00382488300124326
"[0, [1175.0, 245.0], [1085.0, 335.0]]",-0.014850356402285301,-0.014326187216480296,-0.014023386529304275,-0.01378165887503836
"[2, [815.0, 65.0], [905.0, 155.0]]",-0.002133426982218097,-0.010184365915920876,-0.0004,-0.0004036
"[2, [905.0, 65.0], [905.0, 155.0]]",-0.0029,0.0,-0.0029,-0.0006054562063742843
"[1, [725.0, 245.0], [635.0, 155.0]]",0.0,-0.0004,-0.00310578339230092,0.0
"[3, [725.0, 335.0], [725.0, 245.0]]",0.0,0.0,0.0,-0.0004
"[3, [635.0, 335.0], [725.0, 245.0]]",0.0,-0.007508029847672504,0.0,0.0019820090594102058
"[1, [545.0, 335.0], [635.0, 335.0]]",0.0,-0.0004,-0.00772668856325413,-0.0004
"[1, [545.0, 425.0], [635.0, 335.0]]",0.00034161585221087644,-0.0013327896368169469,-0.007591005964103256,-0.000541527438779377
"[2, [545.0, 605.0], [545.0, 695.0]]",0.0,0.0,0.0,0.0
"[1, [815.0, 425.0], [725.0, 515.0]]",0.0,0.0,0.0,0.0
"[1, [815.0, 515.0], [725.0, 515.0]]",0.0,-0.0004,0.0,-0.000470591484168284
"[3, [1175.0, 155.0], [995.0, 155.0]]",0.0,0.0,0.0,0.0
"[3, [1085.0, 155.0], [995.0, 155.0]]",-0.002007266764664434,-0.0004,0.0,0.0
"[3, [1085.0, 155.0], [995.0, 245.0]]",0.0,0.0,0.0,0.0
"[3, [995.0, 155.0], [995.0, 245.0]]",0.0,-0.0005397071815766397,-0.004439793909436916,-0.0075
"[2, [905.0, 155.0], [995.0, 245.0]]",-0.005771,-0.007198430227480145,-0.009522953686492185,-0.00792959364293359
"[2, [995.0, 155.0], [995.0, 245.0]]",-0.01073829,-0.010456982182930182,-0.014779034667406389,-0.02358316492809984
"[2, [995.0, 155.0], [995.0, 155.0]]",0.0,0.0,0.0,0.0
"[2, [1085.0, 155.0], [995.0, 155.0]]",-0.008008599799036207,-0.004883459624788953,-0.00471826914871,-0.005464076605523279
"[0, [1085.0, 335.0], [1175.0, 155.0]]",0.0,0.0,0.0,0.0
"[0, [1085.0, 245.0], [1175.0, 155.0]]",-0.03164394959620506,-0.0255291283067847,-0.036694361161556305,-0.0249406859864568
"[1, [1085.0, 155.0], [1085.0, 155.0]]",0.0,0.0,0.0,0.0
"[1, [1085.0, 245.0], [1085.0, 155.0]]",-0.0017690686363002828,-0.0032709999999999996,-0.001910234037442799,-0.002382926636397119
"[1, [1085.0, 245.0], [1085.0, 245.0]]",0.0,0.0,0.0,0.0
"[1, [1085.0, 335.0], [1085.0, 245.0]]",-0.006159941652566843,-0.0029,-0.0056794452253454844,-0.0032836060774908875
"[1, [1085.0, 335.0], [1085.0, 335.0]]",0.0,0.0,0.0,0.0
"[1, [1085.0, 425.0], [1085.0, 335.0]]",-0.004304269111916728,-0.001960398004,-0.0029036,-0.001933017596479131
"[1, [1085.0, 425.0], [1085.0, 425.0]]",0.0,0.0,0.0,0.0
"[1, [1085.0, 515.0], [1085.0, 425.0]]",0.0,-0.0004,-0.0006208136638373719,0.0
"[0, [1085.0, 695.0], [1175.0, 605.0]]",0.0,0.0,0.0,0.0
"[0, [1085.0, 605.0], [1175.0, 605.0]]",-0.0004,-0.0007134184377266103,-0.010900000000000002,-0.0004
"[2, [725.0, 605.0], [815.0, 515.0]]",0.0018406158289710833,-0.015448617386521587,-0.0004,-0.007565544268349339
"[2, [815.0, 605.0], [815.0, 515.0]]",0.00460534810312079,-0.0075,-0.0029,-0.017454663999999998
"[2, [545.0, 155.0], [725.0, 65.0]]",0.0,0.0,0.0,0.0
"[2, [635.0, 155.0], [725.0, 65.0]]",-0.010900000000000002,-0.0029,-0.0018628429109673742,-0.000796
"[2, [725.0, 155.0], [725.0, 65.0]]",-0.022893827334465194,-0.007896,-0.006781382235142314,-0.010025031323590727
"[2, [815.0, 155.0], [725.0, 65.0]]",-0.022375394609074416,-0.003262466875563468,-0.0033260196099999997,-0.0031940057981
"[0, [815.0, 155.0], [725.0, 65.0]]",-0.010900000000000002,0.0004257762749426008,-0.0004,-0.0018690646979198898
"[0, [815.0, 65.0], [725.0, 65.0]]",-0.030360294186640453,-0.0029,-0.003296,-0.005251017909000524
"[0, [815.0, 245.0], [725.0, 245.0]]",0.0,-0.0075,0.0,0.0
"[0, [815.0, 155.0], [725.0, 245.0]]",-0.0029276140016868163,-0.0076595742583858905,-0.0005746822625431901,-0.001918361365215347
"[2, [995.0, 65.0], [905.0, 155.0]]",-0.007554236805363465,-0.02063900613538334,-0.010171852088619367,-0.011292159577077274
"[0, [815.0, 605.0], [815.0, 425.0]]",0.0,0.0,0.0,0.0
"[0, [815.0, 515.0], [815.0, 425.0]]",-0.0037909982653672966,-0.0075,-0.0035699381412394957,-0.00118804
"[0, [815.0, 515.0], [725.0, 425.0]]",-0.0075,-0.0075,0.0,-0.0005645730000777679
"[0, [815.0, 425.0], [725.0, 425.0]]",-0.0076856229838697925,-0.007440371351949705,-0.0075,-0.0005478294509036871
"[0, [635.0, 245.0], [635.0, 245.0]]",0.0,0.0,0.0,0.0
"[0, [635.0, 155.0], [635.0, 245.0]]",-0.0029,-0.0007805806361480053,0.0,-0.007698221023875883
"[0, [635.0, 155.0], [635.0, 155.0]]",0.0,0.0,0.0,0.0
"[0, [635.0, 65.0], [635.0, 155.0]]",-0.010260817660808132,-0.004283293932471607,-0.003672735561571141,-0.0036375281147193635
"[0, [635.0, 245.0], [545.0, 245.0]]",0.0,-0.0004,0.0,-0.018000000000000002
"[0, [635.0, 155.0], [545.0, 245.0]]",-0.0004,0.0,-0.010754252869821105,-0.018030890512002632
"[0, [1175.0, 515.0], [1175.0, 335.0]]",0.0,0.0,0.0,0.0
"[0, [1175.0, 425.0], [1175.0, 335.0]]",-0.006735265012137616,-0.0075,-0.018331299617482345,-0.009337495504
"[0, [1175.0, 425.0], [1175.0, 425.0]]",0.0,0.0,0.0,0.0
"[0, [1175.0, 335.0], [1175.0, 425.0]]",-0.0004,-0.0006105080577311289,-0.012084926978708903,0.0
"[1, [545.0, 245.0], [635.0, 335.0]]",0.0,-0.0004,0.0,0.0
"[1, [545.0, 335.0], [545.0, 335.0]]",0.0,0.0,0.0,0.0
"[1, [545.0, 425.0], [545.0, 335.0]]",0.0,-0.0004,0.0,-0.010900000000000002
"[2, [545.0, 425.0], [545.0, 335.0]]",0.0,0.0,0.0,0.0
"[2, [635.0, 425.0], [545.0, 335.0]]",-0.0075,-0.005312844010663162,-0.0022431689834843155,-0.011056929288752404
"[0, [815.0, 245.0], [815.0, 65.0]]",0.0,0.0,0.0,0.0
"[0, [815.0, 155.0], [815.0, 65.0]]",-0.012336048676104272,-0.000796,-0.003296,-0.0022108239038108194
"[0, [815.0, 155.0], [905.0, 65.0]]",0.0,-0.0004,-0.0016432959620195672,-0.008585838692242066
"[0, [815.0, 65.0], [905.0, 65.0]]",-0.010900000000000002,-0.006181557940830125,-0.007262915525888472,-0.01
"[2, [815.0, 65.0], [995.0, 155.0]]",0.0,0.0,0.0,0.0
"[3, [1175.0, 65.0], [995.0, 65.0]]",0.0,0.0,0.0,0.0
"[3, [1085.0, 65.0], [995.0, 65.0]]",0.0,0.0,-0.0075,0.0
"[3, [1085.0, 65.0], [1085.0, 65.0]]",0.0,0.0,0.0,0.0
"[3, [995.0, 65.0], [1085.0, 65.0]]",0.0,0.0,-0.0007464030734706147,-0.000796
"[1, [1085.0, 65.0], [1175.0, 155.0]]",0.0,0.0,0.0,0.0
"[1, [1085.0, 155.0], [1175.0, 155.0]]",0.0,-0.0020742618793030314,-0.010900000000000002,0.0
"[1, [1085.0, 245.0], [1175.0, 155.0]]",-0.002412750111639292,-0.002642846583896393,-0.011193746610696791,-0.004372286602199336
"[0, [995.0, 245.0], [1085.0, 335.0]]",-0.014569332715512737,-0.007412519521296767,-0.0060450091077200105,-0.010164410109760873
"[3, [995.0, 335.0], [995.0, 245.0]]",-0.001490552821489182,-0.00118804,-0.003322970542776661,-0.0075
"[3, [905.0, 335.0], [995.0, 245.0]]",-0.00315808114446739,-0.0004,0.0,-0.0232602499032313
"[0, [1175.0, 425.0], [1175.0, 245.0]]",0.0,0.0,0.0,0.0
"[0, [1175.0, 335.0], [1175.0, 245.0]]",-0.009591622889795526,-0.01,-0.021691000000000002,-0.009609398726219295
