index_label,0,1,2,3
"[1, [995.0, 245.0], [905.0, 155.0]]",0.0421744634499351,-0.0075,-0.0004,0.0
"[1, [995.0, 245.0], [905.0, 245.0]]",0.0,-0.0004,0.0,0.0
"[1, [995.0, 335.0], [905.0, 245.0]]",0.0,-0.0029,-0.007693397632942284,0.0
"[1, [995.0, 335.0], [905.0, 335.0]]",-0.010100928095896338,-0.008977122807568409,-0.0086051596,-0.006081944435263467
"[1, [995.0, 425.0], [905.0, 335.0]]",-0.013848960569580552,-0.0029,0.03830798295279045,-0.0018360040859420777
"[1, [995.0, 425.0], [905.0, 425.0]]",0.011698646614964994,-0.005798663276201533,-0.000796,-0.003924467880100246
"[1, [995.0, 515.0], [905.0, 425.0]]",-0.0004,-0.003296,-0.0006389546233029138,-0.0014276423989527
"[1, [995.0, 515.0], [905.0, 515.0]]",-0.0039892591066138855,-0.003958559951379788,-0.007896,-0.007699574278221825
"[1, [995.0, 605.0], [905.0, 515.0]]",-0.001086006765377685,-0.007892790510155755,0.0,0.0
"[3, [815.0, 605.0], [905.0, 695.0]]",-0.013484708461541104,-0.011292559534406324,-0.007862341255620001,-0.013457367309747415
"[3, [1085.0, 155.0], [1085.0, 245.0]]",-0.007896,0.007480080225807664,0.0025708803343675274,-0.0032971
"[3, [995.0, 155.0], [1085.0, 245.0]]",-0.00033583229400069347,-0.0018325609169509622,0.059385621162933215,-0.0051248906085331085
"[1, [995.0, 245.0], [1085.0, 335.0]]",-0.0004,-0.0029,0.1259646233287465,0.0
"[1, [995.0, 335.0], [1085.0, 335.0]]",-0.00046133627440998265,-0.0029,0.10448993551575898,-0.0032709999999999996
"[3, [995.0, 335.0], [815.0, 335.0]]",0.0,0.0,0.0,0.0
"[3, [905.0, 335.0], [815.0, 335.0]]",-0.0007093251064802852,-0.004128378488194077,-0.0075,-0.0174
"[0, [905.0, 245.0], [815.0, 245.0]]",-0.0004,-0.0029,-0.0075,0.0
"[0, [905.0, 155.0], [815.0, 65.0]]",0.0,0.0,0.0,0.0
"[0, [905.0, 65.0], [815.0, 65.0]]",-0.010900000000000002,0.003721903520301163,-0.004918496088734196,-0.00327707562953804
"[3, [905.0, 245.0], [905.0, 335.0]]",-0.0075,-0.00045371186762619363,-0.0006281676563508737,-0.0004
"[2, [635.0, 605.0], [635.0, 605.0]]",0.0,0.0,0.0,0.0
"[2, [725.0, 605.0], [635.0, 605.0]]",-0.013219499424275846,-0.015734412563253787,-0.011466814510271595,-0.012017496052759069
"[1, [725.0, 605.0], [725.0, 605.0]]",0.0,0.0,0.0,0.0
"[1, [725.0, 695.0], [725.0, 605.0]]",-0.00799966860612177,-0.007825,-0.010000689711698,-0.008887390677915694
"[2, [725.0, 695.0], [815.0, 605.0]]",0.0,0.0,0.0,0.0
"[2, [815.0, 695.0], [815.0, 605.0]]",-0.003408921530893655,-0.005771,-0.005771,-0.0029
"[2, [905.0, 695.0], [905.0, 605.0]]",-0.00021192789960395236,-0.008254915431829329,-0.0075,-0.003892553553869326
"[2, [905.0, 695.0], [995.0, 605.0]]",0.0,0.0,0.0,0.0
"[2, [995.0, 695.0], [995.0, 605.0]]",-0.0007537516916768894,0.0,0.0,0.0
"[3, [1175.0, 695.0], [1085.0, 605.0]]",0.0,0.0,0.0,0.0
"[3, [1085.0, 695.0], [1085.0, 605.0]]",-0.00115719842807047,-0.0075,-0.0007395024784660802,0.0
"[0, [1085.0, 695.0], [1175.0, 605.0]]",0.0,0.0,0.0,0.0
"[0, [1085.0, 605.0], [1175.0, 605.0]]",-0.000796,-0.0009156712973662385,-0.010900000000000002,-0.0029
"[1, [1085.0, 695.0], [995.0, 695.0]]",-0.01,-0.010900000000000002,-0.01,-0.010441841314543678
"[0, [1085.0, 695.0], [995.0, 695.0]]",0.0,0.0,0.0,0.0
"[0, [1085.0, 605.0], [995.0, 695.0]]",-0.007769775848457176,0.0,-0.0033156443137252766,-0.0009686671511204477
"[1, [1175.0, 65.0], [1085.0, 245.0]]",0.0,0.0,0.0,0.0
"[1, [1175.0, 155.0], [1085.0, 245.0]]",-0.005870358260060935,-0.0041866437270962256,-0.007194323683828083,0.018284923959604012
"[2, [995.0, 245.0], [1175.0, 245.0]]",0.0,0.0,0.0,0.0
"[2, [1085.0, 245.0], [1175.0, 245.0]]",0.06647578221723774,0.0,-0.01767273855937788,0.0
"[3, [815.0, 155.0], [725.0, 65.0]]",-0.010900000000000002,0.0,-0.0004,0.0
"[3, [725.0, 155.0], [725.0, 65.0]]",-0.010900000000000002,-0.010324999999999999,0.03302359943761898,-0.0036001939615911767
"[3, [635.0, 155.0], [725.0, 65.0]]",-0.0112918117923019,0.0,-0.0025227835403574452,-0.0029
"[2, [545.0, 155.0], [725.0, 65.0]]",0.0,0.0,0.0,0.0
"[2, [635.0, 155.0], [725.0, 65.0]]",-0.010900000000000002,0.0,-0.0004,-0.0037814736772908636
"[2, [725.0, 155.0], [725.0, 65.0]]",-0.010900000000000002,-0.01,0.00031313538075490404,0.0
"[2, [815.0, 155.0], [725.0, 65.0]]",-0.011297009250742758,0.0,0.0015964993510547408,0.0
"[3, [995.0, 65.0], [905.0, 155.0]]",-0.004383068297966568,-0.007701351225721833,-0.0007886929427664065,-0.002215419135206902
"[3, [905.0, 65.0], [905.0, 155.0]]",-0.000796,-0.0075,-0.0005183541606602507,-0.0032996
"[3, [995.0, 65.0], [815.0, 155.0]]",0.0,0.0,0.0,0.0
"[3, [905.0, 65.0], [815.0, 155.0]]",-0.007659478514786598,-0.003440297301247334,-0.0032996,-0.003550945430936815
"[3, [815.0, 65.0], [905.0, 155.0]]",0.0,0.0,-0.0005129337715112043,-0.002835324739519967
"[0, [815.0, 155.0], [725.0, 65.0]]",-0.010900000000000002,0.0,-0.01442596998387017,-0.0014518130711881395
"[3, [815.0, 65.0], [815.0, 155.0]]",-0.000796,-0.003774838092949164,-0.0005858342688254226,-0.0014408166880138101
"[3, [725.0, 65.0], [815.0, 155.0]]",0.0017221525367663688,-0.0007534448686177648,-0.0006332084287138211,0.0
"[3, [725.0, 425.0], [635.0, 515.0]]",-0.011810374207757551,-0.013634803306241006,-0.02227575,-0.010500918056893974
"[3, [635.0, 425.0], [635.0, 515.0]]",-0.008849520904,-0.010934955025728783,-0.014925,-0.009096482459832148
"[3, [635.0, 425.0], [635.0, 425.0]]",0.0,0.0,0.0,0.0
"[3, [545.0, 425.0], [635.0, 425.0]]",-0.011024724758606422,-0.008002119462028934,-0.008742844653741148,-0.00801785158822306
"[3, [545.0, 425.0], [635.0, 335.0]]",-0.0007607853475133791,-0.00041597688793573127,-0.00793652256082584,0.0
"[1, [905.0, 425.0], [905.0, 605.0]]",0.0,0.0,0.0,0.0
"[1, [905.0, 515.0], [905.0, 605.0]]",0.0,0.0,-0.014925,-0.0029
"[1, [905.0, 515.0], [995.0, 605.0]]",0.0,0.0,0.0,0.0
"[1, [905.0, 605.0], [995.0, 605.0]]",-0.0018053907833448187,-0.0008262757239570402,-0.0006977320607486895,-0.0029
"[1, [815.0, 425.0], [725.0, 605.0]]",0.0,0.0,0.0,0.0
"[1, [815.0, 515.0], [725.0, 605.0]]",-0.010668334370936824,-0.0004,-0.010344006608616327,0.0
"[1, [815.0, 515.0], [905.0, 695.0]]",0.0,0.0,0.0,0.0
"[1, [815.0, 605.0], [905.0, 695.0]]",-0.006544452460676352,-0.012301667210125657,-0.0034187593921603384,-0.0029
"[1, [995.0, 695.0], [1085.0, 605.0]]",-6.14306841598753e-05,-0.008688385775989948,-0.0011193149655057877,-0.01
"[1, [995.0, 695.0], [995.0, 605.0]]",0.0,-0.007962006529378732,-0.00039692209712872614,-0.0029
"[1, [995.0, 695.0], [905.0, 605.0]]",-0.0014582116743849704,0.0,-0.00796602718355669,-0.0032585300990533783
"[0, [815.0, 515.0], [815.0, 335.0]]",0.0,0.0,0.0,0.0
"[0, [815.0, 425.0], [815.0, 335.0]]",-0.0009827241079395496,0.0,0.0,-0.0075
"[0, [815.0, 425.0], [725.0, 335.0]]",-0.0013984905640022425,0.0,0.0,0.0
"[0, [815.0, 335.0], [725.0, 335.0]]",-0.0004,0.0,0.0,-0.00333736481231392
"[3, [1175.0, 335.0], [1085.0, 425.0]]",0.0,0.0,0.0,0.0
"[3, [1085.0, 335.0], [1085.0, 425.0]]",-0.00828804,-0.001561188788894002,-0.0035402227598946416,-0.0029
"[2, [815.0, 335.0], [995.0, 335.0]]",0.0,0.0,0.0,0.0
"[2, [905.0, 335.0], [995.0, 335.0]]",-0.0004,-0.0004,-0.0004,-0.0075
"[2, [905.0, 335.0], [905.0, 335.0]]",0.0,0.0,0.0,0.0
"[2, [995.0, 335.0], [905.0, 335.0]]",-0.007694513295244842,-0.00045541421738659344,-0.0004,-0.0007619551439230194
"[3, [1085.0, 425.0], [905.0, 425.0]]",0.0,0.0,0.0,0.0
"[3, [995.0, 425.0], [905.0, 425.0]]",0.009869450521922951,-0.005771,-0.0075,-0.0029
"[3, [905.0, 425.0], [905.0, 425.0]]",0.0,0.0,0.0,0.0
"[3, [815.0, 425.0], [905.0, 425.0]]",-0.0017270612629755162,0.0,-0.0009122647157003709,-0.0029
"[3, [725.0, 425.0], [725.0, 425.0]]",0.0,0.0,0.0,0.0
"[3, [635.0, 425.0], [725.0, 425.0]]",-0.007728765302106497,-0.017945564897604325,-0.003808859970919483,-0.00366304
"[1, [545.0, 425.0], [635.0, 425.0]]",-0.002783426284854332,-0.004988124308034607,-0.0032893589160484316,-0.0029
"[1, [545.0, 515.0], [635.0, 425.0]]",-0.003323646965248805,-0.003300664,-0.003383317531631372,-0.004692120882879669
"[3, [905.0, 335.0], [995.0, 245.0]]",0.007317115891252896,-0.0006344643820155192,0.0,0.0
"[1, [905.0, 515.0], [995.0, 695.0]]",0.0,0.0,0.0,0.0
"[1, [905.0, 605.0], [995.0, 695.0]]",-0.014925,-0.010900000000000002,-0.009952965958360573,-0.012041477265707722
"[1, [1175.0, 425.0], [1085.0, 425.0]]",-0.0006689931781191556,-0.000796,-0.000796,-0.0004429985580895221
"[3, [905.0, 695.0], [725.0, 605.0]]",0.0,0.0,0.0,0.0
"[1, [1085.0, 605.0], [995.0, 695.0]]",-0.0075,-0.010900000000000002,-0.008162661293910148,-0.0011626869762333192
"[3, [1085.0, 695.0], [995.0, 605.0]]",0.0,0.0,0.0,0.0
"[3, [995.0, 695.0], [995.0, 605.0]]",-0.0032684445594377597,0.0,0.0,0.0
"[3, [635.0, 65.0], [635.0, 155.0]]",-0.0004,-0.0004,-0.0029,-0.0004
"[3, [545.0, 65.0], [635.0, 155.0]]",-0.008135240037053602,-0.000782831269586977,-0.0036047001777728027,-0.0008221000000000001
"[2, [545.0, 65.0], [635.0, 155.0]]",0.0,0.0,0.0,0.0
"[2, [635.0, 65.0], [725.0, 155.0]]",0.0,0.0,0.0,0.0
"[2, [725.0, 65.0], [725.0, 65.0]]",0.0,0.0,0.0,0.0
"[2, [815.0, 65.0], [725.0, 65.0]]",-0.01130331868261011,-0.0037098711703416943,-0.0004,0.0
"[1, [1175.0, 515.0], [1175.0, 605.0]]",-0.0075,0.0,-0.010900000000000002,-0.0029
"[3, [1175.0, 515.0], [1175.0, 605.0]]",0.0,0.0,0.0,0.0
"[3, [1085.0, 515.0], [1175.0, 605.0]]",0.0,0.0,-0.011303158748602505,0.0
"[1, [1175.0, 425.0], [1175.0, 605.0]]",0.0,0.0,0.0,0.0
"[1, [1175.0, 515.0], [1175.0, 515.0]]",0.0,0.0,0.0,0.0
"[1, [1175.0, 605.0], [1175.0, 515.0]]",-0.0006560732956830814,0.0,0.0,0.0
"[0, [815.0, 605.0], [815.0, 605.0]]",0.0,0.0,0.0,0.0
"[0, [815.0, 515.0], [815.0, 605.0]]",-0.0004,-0.0014625272274088816,-0.0008358561211900187,-0.004938348720026457
"[2, [1175.0, 245.0], [1085.0, 245.0]]",-0.0004,-0.0004036,-0.0028928644890693768,0.0
"[0, [1175.0, 155.0], [1085.0, 155.0]]",-0.000618691,0.008302583269650325,-0.0029,0.00521337674603824
"[0, [995.0, 425.0], [905.0, 425.0]]",-0.0004,-0.002927663276201534,0.0,0.0
"[0, [995.0, 335.0], [905.0, 425.0]]",-0.0004036,0.0,-0.0004,-0.0033258671662770075
"[1, [995.0, 245.0], [905.0, 425.0]]",0.0,0.0,0.0,0.0
"[1, [995.0, 335.0], [905.0, 425.0]]",-0.005390870636355967,-0.007063593529189287,-0.007825687772751012,-0.0062018045922468115
"[1, [1085.0, 335.0], [1085.0, 335.0]]",0.0,0.0,0.0,0.0
"[1, [1085.0, 425.0], [1085.0, 335.0]]",0.05081587235346139,-0.0004,-0.0005332459997566163,-0.0007789220817318107
"[0, [1085.0, 605.0], [1175.0, 515.0]]",0.0,0.0,0.0,0.0
"[0, [1085.0, 515.0], [1175.0, 515.0]]",0.0,0.0,-0.021691000000000002,0.0
"[0, [1085.0, 425.0], [1175.0, 515.0]]",-0.006132009714917197,0.0,-0.010900000000000002,-0.007992232031777622
"[2, [1085.0, 425.0], [1175.0, 515.0]]",-0.006898044964086418,0.0010798642585103883,-0.007456434372898465,0.0
"[3, [1175.0, 515.0], [1175.0, 515.0]]",0.0,0.0,0.0,0.0
"[3, [1085.0, 515.0], [1175.0, 515.0]]",-0.0007975264294759049,-0.0011152831427197552,-0.011231581966107643,0.0
"[3, [905.0, 425.0], [995.0, 515.0]]",-0.0029,0.0,-0.0007545458166909998,-0.0004
"[3, [905.0, 425.0], [905.0, 515.0]]",-0.0029,-0.001873667959957399,-0.0014066763449335675,0.0
"[3, [815.0, 425.0], [905.0, 515.0]]",-0.0004890226744467653,-0.004385929001581504,-0.0024980652361568014,-0.002118505959991559
"[3, [725.0, 425.0], [725.0, 515.0]]",-0.0004,-0.003684611373827541,0.0,-0.0004469135639945664
"[3, [635.0, 425.0], [725.0, 515.0]]",-0.001898593807393508,-0.000796,-0.0016412434614822763,-0.0004
"[0, [545.0, 425.0], [545.0, 425.0]]",0.0,0.0,0.0,0.0
"[0, [545.0, 335.0], [545.0, 425.0]]",-0.0004,0.0,-0.00042811018296219037,-0.018844332421865787
"[0, [545.0, 335.0], [545.0, 335.0]]",0.0,0.0,0.0,0.0
"[0, [545.0, 245.0], [545.0, 335.0]]",-0.0075,0.0,0.0,0.0
"[0, [545.0, 245.0], [545.0, 245.0]]",0.0,0.0,0.0,0.0
"[0, [545.0, 155.0], [545.0, 245.0]]",-0.0004,-0.0029,-0.0040121549799027705,-0.018291161170574437
"[0, [545.0, 155.0], [545.0, 155.0]]",0.0,0.0,0.0,0.0
"[0, [545.0, 65.0], [545.0, 155.0]]",-0.00811373687875161,0.0,-0.0004,0.0
"[2, [545.0, 65.0], [545.0, 155.0]]",0.0,0.0,0.0,0.0
"[2, [635.0, 65.0], [545.0, 155.0]]",0.0,-0.010162000000000001,0.0,0.0
"[3, [995.0, 155.0], [815.0, 155.0]]",0.0,0.0,0.0,0.0
"[3, [905.0, 155.0], [815.0, 155.0]]",-0.000796,-0.0007989681160178452,-0.0075,-0.00045837582798516954
"[2, [815.0, 155.0], [905.0, 65.0]]",0.0,0.0,0.001855786386961792,0.0
"[2, [905.0, 155.0], [905.0, 65.0]]",0.0,0.0,-0.00038872375986211545,0.0
"[2, [995.0, 155.0], [995.0, 65.0]]",-0.010900000000000002,-0.0029,-0.00031,-0.0029
"[2, [1085.0, 155.0], [1085.0, 65.0]]",0.0,-0.0004,0.06337122609744586,0.0
"[2, [815.0, 515.0], [815.0, 605.0]]",0.0,0.0,-0.0004,0.0
"[2, [905.0, 515.0], [815.0, 605.0]]",-0.0008354464051771918,0.0,-0.0018855029161182527,0.0
"[0, [815.0, 605.0], [905.0, 425.0]]",0.0,0.0,0.0,0.0
"[0, [815.0, 515.0], [905.0, 425.0]]",-0.0008863188343539616,0.0,0.0001687924682293549,-0.010434135843424855
"[1, [995.0, 245.0], [1085.0, 155.0]]",0.0855537387943051,-0.0028906381012755934,0.01215695616604406,0.0
"[3, [905.0, 335.0], [905.0, 335.0]]",0.0,0.0,0.0,0.0
"[3, [815.0, 335.0], [905.0, 335.0]]",-0.007578548353822563,-0.001167561361485881,-0.0006630921777511869,-0.0004
"[0, [815.0, 425.0], [905.0, 425.0]]",-0.0004,0.0,-0.0005457914947153604,0.0
"[0, [815.0, 335.0], [905.0, 425.0]]",0.0,0.0,-0.000128998418658763,-0.0008410582650854395
"[2, [725.0, 245.0], [725.0, 335.0]]",0.0,0.0,-0.00016711370706698855,-0.004478183832039661
"[2, [815.0, 245.0], [725.0, 335.0]]",-0.0007830167124911889,0.0,0.0,0.0
"[1, [815.0, 155.0], [905.0, 155.0]]",0.010820460354451715,-0.0075,0.0,0.0
"[1, [815.0, 245.0], [905.0, 155.0]]",0.0,0.0,-0.00046495739768709593,0.0024294563755728987
"[1, [725.0, 245.0], [815.0, 155.0]]",0.007101229148058998,-0.010907151331973211,0.04277991584975384,-0.0029
"[0, [815.0, 65.0], [725.0, 65.0]]",-0.010900000000000002,-0.00861329,-0.007924071521480822,-0.006785328598158372
"[1, [815.0, 65.0], [905.0, 65.0]]",-0.010900000000000002,0.0,0.0,-0.0016965336863865854
"[1, [815.0, 155.0], [905.0, 65.0]]",-0.003439481902593664,0.0,0.08634371387660696,0.0
"[2, [905.0, 335.0], [1085.0, 335.0]]",0.0,0.0,0.0,0.0
"[2, [995.0, 335.0], [1085.0, 335.0]]",0.0,0.0,0.005899263970356461,-0.01
"[2, [995.0, 335.0], [995.0, 335.0]]",0.0,0.0,0.0,0.0
"[2, [1085.0, 335.0], [995.0, 335.0]]",0.0,0.0,-0.0075,-0.0007511657889951945
"[0, [1175.0, 515.0], [1085.0, 335.0]]",0.0,0.0,0.0,0.0
"[0, [1175.0, 425.0], [1085.0, 335.0]]",-0.0004,-0.0029,-0.0004,0.0
"[0, [1175.0, 425.0], [1085.0, 245.0]]",0.0,0.0,0.0,0.0
"[0, [1175.0, 335.0], [1085.0, 245.0]]",-0.0004,0.0,-0.0056410036229668035,0.007612188832346675
"[0, [905.0, 515.0], [995.0, 515.0]]",-0.0004,-0.01,0.0,0.0
"[0, [905.0, 425.0], [995.0, 515.0]]",-0.005806859888983513,-0.007861138359545836,-0.0007174799780713582,0.0
"[3, [635.0, 65.0], [635.0, 65.0]]",0.0,0.0,0.0,0.0
"[3, [545.0, 65.0], [635.0, 65.0]]",-0.010900000000000002,-0.005771,-0.0004,0.0
"[2, [545.0, 65.0], [725.0, 65.0]]",0.0,0.0,0.0,0.0
"[2, [635.0, 65.0], [725.0, 65.0]]",0.0,0.0,-0.0004,0.0
"[2, [635.0, 65.0], [815.0, 65.0]]",0.0,0.0,0.0,0.0
"[2, [725.0, 65.0], [815.0, 65.0]]",-0.010900000000000002,0.0,-0.0004,-0.0004
"[2, [725.0, 65.0], [905.0, 65.0]]",0.0,0.0,0.0,0.0
"[2, [815.0, 65.0], [905.0, 65.0]]",0.0,0.0,-0.0004,0.0
"[2, [815.0, 65.0], [995.0, 65.0]]",0.0,0.0,0.0,0.0
"[2, [905.0, 65.0], [995.0, 65.0]]",0.0,0.0,-0.0004,-0.0060377413040578224
"[1, [1085.0, 65.0], [995.0, 155.0]]",0.0,0.0,-7.812878515179287e-05,0.0038832734345122283
"[1, [1085.0, 155.0], [995.0, 155.0]]",0.03988210860069943,0.0,0.0,0.0
"[3, [1175.0, 65.0], [1175.0, 65.0]]",0.0,0.0,0.0,0.0
"[1, [635.0, 335.0], [545.0, 335.0]]",-0.025704914957097685,-0.01892890292692142,-0.0213356051444675,-0.021691000000000002
"[1, [995.0, 155.0], [1085.0, 335.0]]",0.0,0.0,0.0,0.0
"[1, [995.0, 335.0], [1085.0, 245.0]]",0.0669012723972733,-0.0022757881521685546,0.0,-0.0029
"[0, [725.0, 695.0], [635.0, 515.0]]",0.0,0.0,0.0,0.0
"[1, [725.0, 515.0], [635.0, 515.0]]",-0.0029,-0.0004,-0.0075,-0.0036238654125535282
"[1, [725.0, 605.0], [635.0, 515.0]]",-0.008379707007227902,-0.00973927431394795,-0.0075,-0.008618756275670388
"[1, [725.0, 605.0], [635.0, 605.0]]",-0.0023872547897870982,-0.008272853344815619,-0.0004,-0.0019943287224332687
"[1, [725.0, 695.0], [635.0, 695.0]]",-0.0034805643510948297,-0.018000000000000002,-0.0004,-0.005063279874848206
"[3, [725.0, 695.0], [815.0, 605.0]]",-0.004118057770210051,-0.011464509796163723,-0.004861331971040651,-0.005771
"[1, [1085.0, 65.0], [995.0, 245.0]]",0.0,0.0,0.0,0.0
"[1, [1085.0, 245.0], [995.0, 155.0]]",0.0176709852961521,0.0,0.0,0.006420326433541233
"[1, [995.0, 425.0], [995.0, 425.0]]",0.0,0.0,0.0,0.0
"[1, [995.0, 515.0], [995.0, 425.0]]",0.003687867016141263,-0.0004,-0.003250197169182713,-0.0038023581951553516
"[1, [995.0, 515.0], [995.0, 515.0]]",0.0,0.0,0.0,0.0
"[1, [995.0, 605.0], [995.0, 515.0]]",0.0,-0.0075,-0.0008640926622819846,-0.0039845389574358556
"[1, [995.0, 605.0], [995.0, 605.0]]",0.0,0.0,0.0,0.0
"[0, [905.0, 695.0], [995.0, 695.0]]",0.0,0.0,0.0,0.0
"[0, [905.0, 605.0], [995.0, 695.0]]",-0.007696447297006496,-0.010930275723957042,-0.0036935275948859784,-0.0029
"[2, [995.0, 695.0], [1175.0, 605.0]]",0.0,0.0,0.0,0.0
"[2, [1085.0, 695.0], [1175.0, 605.0]]",-0.0009234072918579031,-0.010658945614670836,-0.00973960880792008,0.0
"[3, [1085.0, 515.0], [995.0, 605.0]]",0.0,0.0,0.0,-0.0004
"[3, [1175.0, 605.0], [995.0, 605.0]]",0.0,0.0,0.0,0.0
"[3, [1085.0, 605.0], [995.0, 605.0]]",-0.0009404005510797051,0.0,0.0,-0.0004
"[3, [1085.0, 605.0], [905.0, 605.0]]",0.0,0.0,0.0,0.0
"[3, [995.0, 605.0], [905.0, 605.0]]",0.0,0.0,0.0,-0.0004
"[3, [995.0, 605.0], [815.0, 605.0]]",0.0,0.0,0.0,0.0
"[3, [905.0, 605.0], [815.0, 605.0]]",-0.001781167520429178,0.0,-0.0075,-0.0004
"[3, [905.0, 605.0], [725.0, 605.0]]",0.0,0.0,0.0,0.0
"[3, [815.0, 605.0], [725.0, 605.0]]",-0.023498916370621528,-0.021634506474429757,-0.02227575,-0.021219632899262108
"[3, [725.0, 605.0], [545.0, 605.0]]",0.0,0.0,0.0,0.0
"[3, [635.0, 605.0], [545.0, 605.0]]",-0.04310886351900261,-0.04734560700468718,-0.047135542925786686,-0.041878611917116004
"[1, [545.0, 245.0], [635.0, 425.0]]",0.0,0.0,0.0,0.0
"[1, [545.0, 335.0], [635.0, 425.0]]",0.0,-0.0023934822418892276,-0.0018259099649515277,-0.010621380446123582
"[0, [905.0, 515.0], [995.0, 335.0]]",0.0,0.0,0.0,0.0
"[0, [905.0, 425.0], [995.0, 335.0]]",-0.0005967668651648667,0.0,-0.0005979012764622028,-0.0029
"[2, [905.0, 425.0], [905.0, 335.0]]",0.0,0.0,0.0,0.0
"[2, [995.0, 425.0], [905.0, 335.0]]",0.0,0.0,0.0,-0.0033212292262226294
"[2, [905.0, 695.0], [815.0, 605.0]]",-0.0029,-0.003414589534451251,-0.0004,0.0
"[2, [1085.0, 695.0], [1085.0, 605.0]]",-0.0007103800937375185,0.0,-0.0004,0.0
"[2, [1175.0, 695.0], [1085.0, 605.0]]",-0.0011433937522779263,-0.008406888218759397,-0.000796,-0.007633236466900548
"[3, [725.0, 425.0], [635.0, 335.0]]",-0.004430864448776897,-0.009109759280925401,-0.0075,-0.007152848058543826
"[3, [635.0, 425.0], [635.0, 335.0]]",-0.005878175711021615,-0.0051923860837204,-0.01550457459983509,-0.005878250761524331
"[1, [815.0, 515.0], [905.0, 425.0]]",0.0,0.0,-0.000787583070736298,0.0
"[3, [995.0, 695.0], [995.0, 695.0]]",0.0,0.0,0.0,0.0
"[3, [905.0, 695.0], [995.0, 695.0]]",0.0,-0.011428769469551356,0.0,-0.0004
"[2, [635.0, 425.0], [725.0, 515.0]]",0.0,0.0,-0.0016992561924450225,0.0
"[2, [725.0, 425.0], [725.0, 515.0]]",0.0,-0.002467360308735344,-0.0029,-0.0029
"[2, [725.0, 425.0], [815.0, 515.0]]",0.0,0.0,0.0,0.0
"[2, [815.0, 425.0], [815.0, 515.0]]",-0.0004,0.0,-0.0029,0.0
"[2, [815.0, 425.0], [905.0, 515.0]]",0.0,0.0,0.0,0.0
"[2, [905.0, 425.0], [905.0, 515.0]]",0.0,0.0,-0.0004,0.0
"[2, [905.0, 425.0], [995.0, 515.0]]",0.0,0.0,0.0,0.0
"[2, [995.0, 425.0], [995.0, 515.0]]",0.0,0.0,-0.0004,0.0
"[2, [995.0, 425.0], [1085.0, 515.0]]",-0.008002413606726119,0.0,0.0001546410343193294,0.0
"[0, [1175.0, 515.0], [1175.0, 515.0]]",0.0,0.0,0.0,0.0
"[0, [1175.0, 425.0], [1175.0, 515.0]]",-0.0004,0.0,-0.011276664424096139,-0.0036729752979747484
"[3, [995.0, 335.0], [1085.0, 425.0]]",0.001618842687293895,-0.0009509234333260877,-0.0007157708350862033,-0.0007911942025558217
"[1, [1175.0, 515.0], [1085.0, 515.0]]",-0.003560934430467928,-0.004238729339798554,-0.01,-0.002996115305231543
"[1, [635.0, 245.0], [545.0, 335.0]]",-0.014925,-0.00522643708879439,-0.008858062190159877,-0.012740862701736178
"[0, [635.0, 335.0], [545.0, 335.0]]",-0.007718465815359739,0.0,-0.0004,-0.010900000000000002
"[0, [635.0, 245.0], [545.0, 335.0]]",-0.0075,-0.0046272219164172155,-0.004524395122453146,-0.01158464333006856
"[3, [725.0, 245.0], [545.0, 335.0]]",0.0,0.0,0.0,0.0
"[3, [635.0, 245.0], [545.0, 335.0]]",-0.016220388217216677,-0.01403674321138625,-0.012402762781741497,-0.023392325751770325
"[3, [545.0, 245.0], [545.0, 335.0]]",-0.0075,-0.001568452405306887,-0.004258801411131843,-0.010900000000000002
"[1, [545.0, 245.0], [635.0, 335.0]]",0.0,0.0,0.0,0.0
"[2, [1085.0, 65.0], [1175.0, 155.0]]",0.040474096326627476,0.0,-0.010900000000000002,0.0
"[2, [1175.0, 65.0], [1175.0, 155.0]]",0.13468265240779925,0.0,-0.01915150388971261,-0.0029
"[1, [1175.0, 65.0], [1085.0, 155.0]]",-0.00031,0.002616973697968192,0.0,-0.0004
"[1, [1175.0, 155.0], [1085.0, 155.0]]",0.06184837719977178,-0.005771,0.0,-0.003312744329310772
"[1, [1175.0, 155.0], [1175.0, 155.0]]",0.0,0.0,0.0,0.0
"[1, [1175.0, 245.0], [1175.0, 155.0]]",0.033878345292611106,0.0,-0.006537798367563025,0.0
"[3, [905.0, 515.0], [725.0, 515.0]]",0.0,0.0,0.0,0.0
"[3, [815.0, 515.0], [725.0, 515.0]]",0.0,0.0,-0.0075,-0.0004
"[0, [725.0, 425.0], [725.0, 245.0]]",0.0,0.0,0.0,0.0
"[0, [725.0, 335.0], [725.0, 245.0]]",0.0,0.0,-0.0004,0.0
"[0, [725.0, 335.0], [815.0, 245.0]]",0.0,0.0,0.0,0.0
"[0, [725.0, 245.0], [815.0, 245.0]]",-0.0004,0.0,0.0,0.0
"[0, [725.0, 245.0], [815.0, 155.0]]",0.0,0.0,0.0,0.0
"[0, [725.0, 155.0], [815.0, 65.0]]",-0.008893397220546063,0.0,0.0,-0.0029
"[1, [635.0, 245.0], [635.0, 155.0]]",-0.006513971490630947,-0.005771,-0.0041631086843783955,-0.00479954070502668
"[0, [635.0, 245.0], [545.0, 155.0]]",0.0,0.0,0.0,0.0
"[0, [635.0, 155.0], [545.0, 155.0]]",-0.0017184206323149812,0.0,0.0,-0.010900000000000002
